chr10	4840000	4880000
chr10	6000000	6040000
chr10	7640000	7680000
chr10	9320000	9360000
chr10	12120000	12160000
chr10	13320000	13360000
chr10	15320000	15360000
chr10	16880000	16920000
chr10	18720000	18760000
chr10	21160000	21200000
chr10	22200000	22240000
chr10	23440000	23480000
chr10	24880000	24920000
chr10	25400000	25440000
chr10	25960000	26000000
chr10	27520000	27560000
chr10	28800000	28840000
chr10	29760000	29800000
chr10	30880000	30920000
chr10	32640000	32680000
chr10	33240000	33280000
chr10	35320000	35360000
chr10	37200000	37240000
chr10	39000000	39040000
chr10	44000000	44040000
chr10	46440000	46480000
chr10	46920000	46960000
chr10	48280000	48320000
chr10	48800000	48840000
chr10	51080000	51120000
chr10	51960000	52000000
chr10	54480000	54520000
chr10	56160000	56200000
chr10	57400000	57440000
chr10	60040000	60080000
chr10	62480000	62520000
chr10	64160000	64200000
chr10	64960000	65000000
chr10	65600000	65640000
chr10	68120000	68160000
chr10	69520000	69560000
chr10	70120000	70160000
chr10	70880000	70920000
chr10	71840000	71880000
chr10	73040000	73080000
chr10	73680000	73720000
chr10	74080000	74120000
chr10	74960000	75000000
chr10	75520000	75560000
chr10	77000000	77040000
chr10	78880000	78920000
chr10	79640000	79680000
chr10	81200000	81240000
chr10	82040000	82080000
chr10	83600000	83640000
chr10	85920000	85960000
chr10	88320000	88360000
chr10	88920000	88960000
chr10	90600000	90640000
chr10	91400000	91440000
chr10	92600000	92640000
chr10	93800000	93840000
chr10	94320000	94360000
chr10	95360000	95400000
chr10	96320000	96360000
chr10	97720000	97760000
chr10	98080000	98120000
chr10	99360000	99400000
chr10	101440000	101480000
chr10	102000000	102040000
chr10	102800000	102840000
chr10	103920000	103960000
chr10	104400000	104440000
chr10	105320000	105360000
chr10	106040000	106080000
chr10	108320000	108360000
chr10	110360000	110400000
chr10	111720000	111760000
chr10	112360000	112400000
chr10	114080000	114120000
chr10	115440000	115480000
chr10	115960000	116000000
chr10	116640000	116680000
chr10	116880000	116920000
chr10	118320000	118360000
chr10	119040000	119080000
chr10	120840000	120880000
chr10	121320000	121360000
chr10	122600000	122640000
chr10	123880000	123920000
chr10	124560000	124600000
chr10	125360000	125400000
chr10	126160000	126200000
chr10	127480000	127520000
chr10	128920000	128960000
chr10	129920000	129960000
chr10	131960000	132000000
chr11	2200000	2240000
chr11	3480000	3520000
chr11	4120000	4160000
chr11	6720000	6760000
chr11	8040000	8080000
chr11	9160000	9200000
chr11	9560000	9600000
chr11	10800000	10840000
chr11	12000000	12040000
chr11	13560000	13600000
chr11	14560000	14600000
chr11	15160000	15200000
chr11	16840000	16880000
chr11	17280000	17320000
chr11	18120000	18160000
chr11	18880000	18920000
chr11	20600000	20640000
chr11	22320000	22360000
chr11	22880000	22920000
chr11	24640000	24680000
chr11	26280000	26320000
chr11	27560000	27600000
chr11	29360000	29400000
chr11	30320000	30360000
chr11	30960000	31000000
chr11	32360000	32400000
chr11	33880000	33920000
chr11	34480000	34520000
chr11	34920000	34960000
chr11	35440000	35480000
chr11	36600000	36640000
chr11	38960000	39000000
chr11	40240000	40280000
chr11	41400000	41440000
chr11	43440000	43480000
chr11	43920000	43960000
chr11	45360000	45400000
chr11	45880000	45920000
chr11	46640000	46680000
chr11	47800000	47840000
chr11	54760000	54800000
chr11	55520000	55560000
chr11	57080000	57120000
chr11	58360000	58400000
chr11	58920000	58960000
chr11	59560000	59600000
chr11	60600000	60640000
chr11	61080000	61120000
chr11	61480000	61520000
chr11	61960000	62000000
chr11	62560000	62600000
chr11	64040000	64080000
chr11	64560000	64600000
chr11	65400000	65440000
chr11	66000000	66040000
chr11	67240000	67280000
chr11	68680000	68720000
chr11	70160000	70200000
chr11	71400000	71440000
chr11	72280000	72320000
chr11	73000000	73040000
chr11	73760000	73800000
chr11	74600000	74640000
chr11	75000000	75040000
chr11	76720000	76760000
chr11	77680000	77720000
chr11	78240000	78280000
chr11	78920000	78960000
chr11	81120000	81160000
chr11	82400000	82440000
chr11	83560000	83600000
chr11	84240000	84280000
chr11	85400000	85440000
chr11	86040000	86080000
chr11	86680000	86720000
chr11	87080000	87120000
chr11	88840000	88880000
chr11	89880000	89920000
chr11	91280000	91320000
chr11	92920000	92960000
chr11	93520000	93560000
chr11	94280000	94320000
chr11	94680000	94720000
chr11	95600000	95640000
chr11	96160000	96200000
chr11	98960000	99000000
chr11	99640000	99680000
chr11	100480000	100520000
chr11	100880000	100920000
chr11	101320000	101360000
chr11	101840000	101880000
chr11	102960000	103000000
chr11	104040000	104080000
chr11	105840000	105880000
chr11	107400000	107440000
chr11	107760000	107800000
chr11	108520000	108560000
chr11	109800000	109840000
chr11	111400000	111440000
chr11	111960000	112000000
chr11	113680000	113720000
chr11	114160000	114200000
chr11	116640000	116680000
chr11	117120000	117160000
chr11	118040000	118080000
chr11	118560000	118600000
chr11	118920000	118960000
chr11	120160000	120200000
chr11	121000000	121040000
chr11	122920000	122960000
chr11	123480000	123520000
chr11	124640000	124680000
chr11	126160000	126200000
chr11	127920000	127960000
chr11	128880000	128920000
chr11	129240000	129280000
chr11	129720000	129760000
chr11	130040000	130080000
chr11	130800000	130840000
chr11	131560000	131600000
chr12	3120000	3160000
chr12	3960000	4000000
chr12	4880000	4920000
chr12	6680000	6720000
chr12	8560000	8600000
chr12	9240000	9280000
chr12	10960000	11000000
chr12	11640000	11680000
chr12	12960000	13000000
chr12	14400000	14440000
chr12	14760000	14800000
chr12	16120000	16160000
chr12	18280000	18320000
chr12	19720000	19760000
chr12	21760000	21800000
chr12	22720000	22760000
chr12	25120000	25160000
chr12	26280000	26320000
chr12	27080000	27120000
chr12	27560000	27600000
chr12	27800000	27840000
chr12	29480000	29520000
chr12	31040000	31080000
chr12	32920000	32960000
chr12	34320000	34360000
chr12	37920000	37960000
chr12	38520000	38560000
chr12	39720000	39760000
chr12	40560000	40600000
chr12	41360000	41400000
chr12	42800000	42840000
chr12	44240000	44280000
chr12	45520000	45560000
chr12	46320000	46360000
chr12	48160000	48200000
chr12	48560000	48600000
chr12	49400000	49440000
chr12	50040000	50080000
chr12	50760000	50800000
chr12	51840000	51880000
chr12	52400000	52440000
chr12	53520000	53560000
chr12	54880000	54920000
chr12	55520000	55560000
chr12	56200000	56240000
chr12	56360000	56400000
chr12	57040000	57080000
chr12	58080000	58120000
chr12	59760000	59800000
chr12	60880000	60920000
chr12	62640000	62680000
chr12	63520000	63560000
chr12	64240000	64280000
chr12	65120000	65160000
chr12	66640000	66680000
chr12	67680000	67720000
chr12	68720000	68760000
chr12	69600000	69640000
chr12	71160000	71200000
chr12	72240000	72280000
chr12	74960000	75000000
chr12	75800000	75840000
chr12	77000000	77040000
chr12	77360000	77400000
chr12	78320000	78360000
chr12	79840000	79880000
chr12	80680000	80720000
chr12	81200000	81240000
chr12	81800000	81840000
chr12	82880000	82920000
chr12	84200000	84240000
chr12	85360000	85400000
chr12	86320000	86360000
chr12	88440000	88480000
chr12	89360000	89400000
chr12	89920000	89960000
chr12	91400000	91440000
chr12	93160000	93200000
chr12	93840000	93880000
chr12	94520000	94560000
chr12	95400000	95440000
chr12	95960000	96000000
chr12	96400000	96440000
chr12	96880000	96920000
chr12	98920000	98960000
chr12	99320000	99360000
chr12	100600000	100640000
chr12	101160000	101200000
chr12	101800000	101840000
chr12	103280000	103320000
chr12	104280000	104320000
chr12	105600000	105640000
chr12	106720000	106760000
chr12	107440000	107480000
chr12	108160000	108200000
chr12	109000000	109040000
chr12	109840000	109880000
chr12	110400000	110440000
chr12	111320000	111360000
chr12	112040000	112080000
chr12	112840000	112880000
chr12	113600000	113640000
chr12	114360000	114400000
chr12	115000000	115040000
chr12	116360000	116400000
chr12	117560000	117600000
chr12	118480000	118520000
chr12	120560000	120600000
chr12	121880000	121920000
chr12	122240000	122280000
chr12	124200000	124240000
chr12	125480000	125520000
chr12	128720000	128760000
chr12	130560000	130600000
chr12	130800000	130840000
chr13	22080000	22120000
chr13	23880000	23920000
chr13	25120000	25160000
chr13	25520000	25560000
chr13	26760000	26800000
chr13	27480000	27520000
chr13	28640000	28680000
chr13	29320000	29360000
chr13	30040000	30080000
chr13	30640000	30680000
chr13	31720000	31760000
chr13	32400000	32440000
chr13	34360000	34400000
chr13	35920000	35960000
chr13	36480000	36520000
chr13	37600000	37640000
chr13	39560000	39600000
chr13	40240000	40280000
chr13	41560000	41600000
chr13	42880000	42920000
chr13	44440000	44480000
chr13	45040000	45080000
chr13	45960000	46000000
chr13	47000000	47040000
chr13	47320000	47360000
chr13	48640000	48680000
chr13	49760000	49800000
chr13	50200000	50240000
chr13	51680000	51720000
chr13	53080000	53120000
chr13	53800000	53840000
chr13	55840000	55880000
chr13	58160000	58200000
chr13	59880000	59920000
chr13	61000000	61040000
chr13	62600000	62640000
chr13	64920000	64960000
chr13	66200000	66240000
chr13	67880000	67920000
chr13	70040000	70080000
chr13	71200000	71240000
chr13	73320000	73360000
chr13	74280000	74320000
chr13	76040000	76080000
chr13	77600000	77640000
chr13	78200000	78240000
chr13	80040000	80080000
chr13	81640000	81680000
chr13	82880000	82920000
chr13	83600000	83640000
chr13	85400000	85440000
chr13	86480000	86520000
chr13	88280000	88320000
chr13	89840000	89880000
chr13	90400000	90440000
chr13	92000000	92040000
chr13	92480000	92520000
chr13	95120000	95160000
chr13	96480000	96520000
chr13	97760000	97800000
chr13	98440000	98480000
chr13	99840000	99880000
chr13	100000000	100040000
chr13	101760000	101800000
chr13	103480000	103520000
chr13	105160000	105200000
chr13	105800000	105840000
chr13	107840000	107880000
chr13	108920000	108960000
chr13	109520000	109560000
chr13	110880000	110920000
chr13	111960000	112000000
chr14	20760000	20800000
chr14	21480000	21520000
chr14	22240000	22280000
chr14	23560000	23600000
chr14	24000000	24040000
chr14	24880000	24920000
chr14	25880000	25920000
chr14	27520000	27560000
chr14	29120000	29160000
chr14	31080000	31120000
chr14	33000000	33040000
chr14	34960000	35000000
chr14	36240000	36280000
chr14	37120000	37160000
chr14	37680000	37720000
chr14	39880000	39920000
chr14	42200000	42240000
chr14	44080000	44120000
chr14	45400000	45440000
chr14	45720000	45760000
chr14	46880000	46920000
chr14	47520000	47560000
chr14	48200000	48240000
chr14	50120000	50160000
chr14	51320000	51360000
chr14	52560000	52600000
chr14	53680000	53720000
chr14	54960000	55000000
chr14	55400000	55440000
chr14	56960000	57000000
chr14	57880000	57920000
chr14	58800000	58840000
chr14	59560000	59600000
chr14	59960000	60000000
chr14	61040000	61080000
chr14	61800000	61840000
chr14	62440000	62480000
chr14	63840000	63880000
chr14	64840000	64880000
chr14	65440000	65480000
chr14	66760000	66800000
chr14	68200000	68240000
chr14	69920000	69960000
chr14	71400000	71440000
chr14	72360000	72400000
chr14	72960000	73000000
chr14	73480000	73520000
chr14	74560000	74600000
chr14	76080000	76120000
chr14	77280000	77320000
chr14	77600000	77640000
chr14	79320000	79360000
chr14	80600000	80640000
chr14	82000000	82040000
chr14	83800000	83840000
chr14	86520000	86560000
chr14	88400000	88440000
chr14	89080000	89120000
chr14	90640000	90680000
chr14	91320000	91360000
chr14	91840000	91880000
chr14	92520000	92560000
chr14	93200000	93240000
chr14	94520000	94560000
chr14	95960000	96000000
chr14	96960000	97000000
chr14	98400000	98440000
chr14	99920000	99960000
chr14	100680000	100720000
chr14	102240000	102280000
chr14	102840000	102880000
chr14	104000000	104040000
chr14	104480000	104520000
chr14	105320000	105360000
chr15	22280000	22320000
chr15	23600000	23640000
chr15	25400000	25440000
chr15	27160000	27200000
chr15	28480000	28520000
chr15	29000000	29040000
chr15	29360000	29400000
chr15	30480000	30520000
chr15	32800000	32840000
chr15	34880000	34920000
chr15	35240000	35280000
chr15	38240000	38280000
chr15	38720000	38760000
chr15	40760000	40800000
chr15	41640000	41680000
chr15	42240000	42280000
chr15	42920000	42960000
chr15	44000000	44040000
chr15	45360000	45400000
chr15	45880000	45920000
chr15	47440000	47480000
chr15	48680000	48720000
chr15	50720000	50760000
chr15	51280000	51320000
chr15	51840000	51880000
chr15	52360000	52400000
chr15	52960000	53000000
chr15	54160000	54200000
chr15	55560000	55600000
chr15	56320000	56360000
chr15	57960000	58000000
chr15	58440000	58480000
chr15	59920000	59960000
chr15	60720000	60760000
chr15	61320000	61360000
chr15	62280000	62320000
chr15	63920000	63960000
chr15	64440000	64480000
chr15	65600000	65640000
chr15	66800000	66840000
chr15	68560000	68600000
chr15	69280000	69320000
chr15	69680000	69720000
chr15	71080000	71120000
chr15	72600000	72640000
chr15	73600000	73640000
chr15	74200000	74240000
chr15	74760000	74800000
chr15	75320000	75360000
chr15	75600000	75640000
chr15	76040000	76080000
chr15	77280000	77320000
chr15	78200000	78240000
chr15	79120000	79160000
chr15	80720000	80760000
chr15	81280000	81320000
chr15	83120000	83160000
chr15	85000000	85040000
chr15	85680000	85720000
chr15	86280000	86320000
chr15	89120000	89160000
chr15	89880000	89920000
chr15	90120000	90160000
chr15	91440000	91480000
chr15	92680000	92720000
chr15	93320000	93360000
chr15	94800000	94840000
chr15	97000000	97040000
chr15	98920000	98960000
chr15	99760000	99800000
chr15	100360000	100400000
chr16	2200000	2240000
chr16	3000000	3040000
chr16	3560000	3600000
chr16	4520000	4560000
chr16	5080000	5120000
chr16	6720000	6760000
chr16	8640000	8680000
chr16	9040000	9080000
chr16	11000000	11040000
chr16	11400000	11440000
chr16	12160000	12200000
chr16	14040000	14080000
chr16	14840000	14880000
chr16	15800000	15840000
chr16	16360000	16400000
chr16	18760000	18800000
chr16	19520000	19560000
chr16	20800000	20840000
chr16	21200000	21240000
chr16	22680000	22720000
chr16	23560000	23600000
chr16	25080000	25120000
chr16	27560000	27600000
chr16	28720000	28760000
chr16	30120000	30160000
chr16	30880000	30920000
chr16	31440000	31480000
chr16	32040000	32080000
chr16	34000000	34040000
chr16	46520000	46560000
chr16	48320000	48360000
chr16	48680000	48720000
chr16	49440000	49480000
chr16	50080000	50120000
chr16	50680000	50720000
chr16	52040000	52080000
chr16	53480000	53520000
chr16	55480000	55520000
chr16	57560000	57600000
chr16	58760000	58800000
chr16	60920000	60960000
chr16	62200000	62240000
chr16	63400000	63440000
chr16	65000000	65040000
chr16	66880000	66920000
chr16	68360000	68400000
chr16	69360000	69400000
chr16	70280000	70320000
chr16	70640000	70680000
chr16	72040000	72080000
chr16	74680000	74720000
chr16	77240000	77280000
chr16	78080000	78120000
chr16	79240000	79280000
chr16	81000000	81040000
chr16	81880000	81920000
chr16	83960000	84000000
chr16	85120000	85160000
chr16	85760000	85800000
chr16	86560000	86600000
chr16	87840000	87880000
chr17	2320000	2360000
chr17	2640000	2680000
chr17	3760000	3800000
chr17	4960000	5000000
chr17	7120000	7160000
chr17	7520000	7560000
chr17	8000000	8040000
chr17	8800000	8840000
chr17	9600000	9640000
chr17	10200000	10240000
chr17	10560000	10600000
chr17	12000000	12040000
chr17	12880000	12920000
chr17	16120000	16160000
chr17	16760000	16800000
chr17	18200000	18240000
chr17	19000000	19040000
chr17	19800000	19840000
chr17	20960000	21000000
chr17	21520000	21560000
chr17	25360000	25400000
chr17	26840000	26880000
chr17	28520000	28560000
chr17	29160000	29200000
chr17	29720000	29760000
chr17	30560000	30600000
chr17	32120000	32160000
chr17	32680000	32720000
chr17	34600000	34640000
chr17	36520000	36560000
chr17	36840000	36880000
chr17	37520000	37560000
chr17	38040000	38080000
chr17	39960000	40000000
chr17	40800000	40840000
chr17	41440000	41480000
chr17	41960000	42000000
chr17	42200000	42240000
chr17	43200000	43240000
chr17	44000000	44040000
chr17	44520000	44560000
chr17	45760000	45800000
chr17	47400000	47440000
chr17	48520000	48560000
chr17	49320000	49360000
chr17	53040000	53080000
chr17	53440000	53480000
chr17	55040000	55080000
chr17	56520000	56560000
chr17	57240000	57280000
chr17	58160000	58200000
chr17	58680000	58720000
chr17	60480000	60520000
chr17	61920000	61960000
chr17	62440000	62480000
chr17	64240000	64280000
chr17	65320000	65360000
chr17	65840000	65880000
chr17	67320000	67360000
chr17	68640000	68680000
chr17	70640000	70680000
chr17	71280000	71320000
chr17	72800000	72840000
chr17	73800000	73840000
chr17	74720000	74760000
chr17	75160000	75200000
chr17	76200000	76240000
chr17	76920000	76960000
chr17	77720000	77760000
chr18	4040000	4080000
chr18	5200000	5240000
chr18	7080000	7120000
chr18	8600000	8640000
chr18	9120000	9160000
chr18	9880000	9920000
chr18	10560000	10600000
chr18	11720000	11760000
chr18	12240000	12280000
chr18	13000000	13040000
chr18	13800000	13840000
chr18	14160000	14200000
chr18	15360000	15400000
chr18	20320000	20360000
chr18	21120000	21160000
chr18	21840000	21880000
chr18	23840000	23880000
chr18	25120000	25160000
chr18	25680000	25720000
chr18	26520000	26560000
chr18	28000000	28040000
chr18	28560000	28600000
chr18	29160000	29200000
chr18	29640000	29680000
chr18	30160000	30200000
chr18	30720000	30760000
chr18	32880000	32920000
chr18	33600000	33640000
chr18	34440000	34480000
chr18	37920000	37960000
chr18	39560000	39600000
chr18	41160000	41200000
chr18	43640000	43680000
chr18	44280000	44320000
chr18	45360000	45400000
chr18	46000000	46040000
chr18	47960000	48000000
chr18	49840000	49880000
chr18	50520000	50560000
chr18	51800000	51840000
chr18	52320000	52360000
chr18	52720000	52760000
chr18	54320000	54360000
chr18	55320000	55360000
chr18	57160000	57200000
chr18	57480000	57520000
chr18	58280000	58320000
chr18	59200000	59240000
chr18	59920000	59960000
chr18	61200000	61240000
chr18	61600000	61640000
chr18	63360000	63400000
chr18	64840000	64880000
chr18	66440000	66480000
chr18	68160000	68200000
chr18	70320000	70360000
chr18	72240000	72280000
chr18	74520000	74560000
chr19	2680000	2720000
chr19	3320000	3360000
chr19	3600000	3640000
chr19	4520000	4560000
chr19	5800000	5840000
chr19	7040000	7080000
chr19	7520000	7560000
chr19	7960000	8000000
chr19	8640000	8680000
chr19	10520000	10560000
chr19	11160000	11200000
chr19	13040000	13080000
chr19	14200000	14240000
chr19	14600000	14640000
chr19	16680000	16720000
chr19	17400000	17440000
chr19	18120000	18160000
chr19	18480000	18520000
chr19	19480000	19520000
chr19	21480000	21520000
chr19	22120000	22160000
chr19	23040000	23080000
chr19	30160000	30200000
chr19	31160000	31200000
chr19	33160000	33200000
chr19	33440000	33480000
chr19	35000000	35040000
chr19	35640000	35680000
chr19	36560000	36600000
chr19	38400000	38440000
chr19	38880000	38920000
chr19	39520000	39560000
chr19	39920000	39960000
chr19	40840000	40880000
chr19	41840000	41880000
chr19	42400000	42440000
chr19	42960000	43000000
chr19	44320000	44360000
chr19	45480000	45520000
chr19	45920000	45960000
chr19	47200000	47240000
chr19	47800000	47840000
chr19	48320000	48360000
chr19	48800000	48840000
chr19	49120000	49160000
chr19	50240000	50280000
chr19	51600000	51640000
chr19	54840000	54880000
chr19	56280000	56320000
chr1	6120000	6160000
chr1	6520000	6560000
chr1	7840000	7880000
chr1	8400000	8440000
chr1	9200000	9240000
chr1	9680000	9720000
chr1	10520000	10560000
chr1	11120000	11160000
chr1	12040000	12080000
chr1	12920000	12960000
chr1	13800000	13840000
chr1	15880000	15920000
chr1	16760000	16800000
chr1	17320000	17360000
chr1	17720000	17760000
chr1	19560000	19600000
chr1	20080000	20120000
chr1	20960000	21000000
chr1	21560000	21600000
chr1	22360000	22400000
chr1	23280000	23320000
chr1	24160000	24200000
chr1	25000000	25040000
chr1	25640000	25680000
chr1	26360000	26400000
chr1	26800000	26840000
chr1	27280000	27320000
chr1	28120000	28160000
chr1	29040000	29080000
chr1	29480000	29520000
chr1	31480000	31520000
chr1	32120000	32160000
chr1	32640000	32680000
chr1	33440000	33480000
chr1	33960000	34000000
chr1	35320000	35360000
chr1	36480000	36520000
chr1	36800000	36840000
chr1	38280000	38320000
chr1	39480000	39520000
chr1	40480000	40520000
chr1	41000000	41040000
chr1	41520000	41560000
chr1	43280000	43320000
chr1	43720000	43760000
chr1	44000000	44040000
chr1	44520000	44560000
chr1	45200000	45240000
chr1	46800000	46840000
chr1	47720000	47760000
chr1	48680000	48720000
chr1	50880000	50920000
chr1	51160000	51200000
chr1	52360000	52400000
chr1	53800000	53840000
chr1	54240000	54280000
chr1	55440000	55480000
chr1	57200000	57240000
chr1	59080000	59120000
chr1	60360000	60400000
chr1	62960000	63000000
chr1	63960000	64000000
chr1	64760000	64800000
chr1	65480000	65520000
chr1	66200000	66240000
chr1	67240000	67280000
chr1	68880000	68920000
chr1	70600000	70640000
chr1	71000000	71040000
chr1	71520000	71560000
chr1	73000000	73040000
chr1	73680000	73720000
chr1	75240000	75280000
chr1	75680000	75720000
chr1	76280000	76320000
chr1	78560000	78600000
chr1	79120000	79160000
chr1	80640000	80680000
chr1	81840000	81880000
chr1	82440000	82480000
chr1	83120000	83160000
