chr10	4920000	4960000
chr10	5440000	5480000
chr10	6400000	6440000
chr10	7920000	7960000
chr10	9400000	9440000
chr10	12040000	12080000
chr10	13440000	13480000
chr10	15280000	15320000
chr10	15880000	15920000
chr10	16800000	16840000
chr10	17560000	17600000
chr10	18280000	18320000
chr10	18800000	18840000
chr10	19480000	19520000
chr10	21200000	21240000
chr10	22280000	22320000
chr10	23440000	23480000
chr10	24240000	24280000
chr10	24920000	24960000
chr10	25480000	25520000
chr10	27000000	27040000
chr10	27280000	27320000
chr10	28800000	28840000
chr10	29720000	29760000
chr10	30280000	30320000
chr10	30600000	30640000
chr10	30880000	30920000
chr10	32720000	32760000
chr10	33280000	33320000
chr10	35440000	35480000
chr10	37360000	37400000
chr10	39000000	39040000
chr10	43960000	44000000
chr10	46960000	47000000
chr10	48280000	48320000
chr10	48760000	48800000
chr10	51080000	51120000
chr10	51960000	52000000
chr10	54200000	54240000
chr10	56720000	56760000
chr10	57440000	57480000
chr10	59920000	59960000
chr10	61720000	61760000
chr10	64200000	64240000
chr10	64880000	64920000
chr10	65640000	65680000
chr10	68120000	68160000
chr10	69560000	69600000
chr10	70120000	70160000
chr10	71120000	71160000
chr10	71880000	71920000
chr10	73040000	73080000
chr10	73560000	73600000
chr10	74040000	74080000
chr10	75560000	75600000
chr10	77040000	77080000
chr10	78880000	78920000
chr10	79600000	79640000
chr10	81240000	81280000
chr10	84280000	84320000
chr10	85920000	85960000
chr10	88320000	88360000
chr10	91400000	91440000
chr10	92640000	92680000
chr10	93120000	93160000
chr10	94440000	94480000
chr10	95240000	95280000
chr10	96400000	96440000
chr10	96880000	96920000
chr10	98120000	98160000
chr10	99440000	99480000
chr10	101520000	101560000
chr10	102080000	102120000
chr10	102720000	102760000
chr10	103400000	103440000
chr10	103800000	103840000
chr10	104320000	104360000
chr10	105560000	105600000
chr10	106160000	106200000
chr10	108200000	108240000
chr10	110080000	110120000
chr10	111600000	111640000
chr10	112360000	112400000
chr10	112800000	112840000
chr10	114120000	114160000
chr10	115440000	115480000
chr10	115920000	115960000
chr10	116920000	116960000
chr10	118320000	118360000
chr10	118960000	119000000
chr10	120400000	120440000
chr10	120800000	120840000
chr10	121680000	121720000
chr10	122600000	122640000
chr10	123840000	123880000
chr10	124400000	124440000
chr10	125760000	125800000
chr10	126120000	126160000
chr10	127560000	127600000
chr10	128200000	128240000
chr10	129880000	129920000
chr10	131080000	131120000
chr10	132000000	132040000
chr11	4080000	4120000
chr11	6200000	6240000
chr11	6720000	6760000
chr11	8040000	8080000
chr11	8600000	8640000
chr11	9280000	9320000
chr11	10800000	10840000
chr11	11920000	11960000
chr11	13080000	13120000
chr11	13520000	13560000
chr11	14560000	14600000
chr11	16800000	16840000
chr11	17320000	17360000
chr11	18920000	18960000
chr11	20560000	20600000
chr11	22240000	22280000
chr11	22880000	22920000
chr11	24800000	24840000
chr11	25160000	25200000
chr11	26560000	26600000
chr11	27600000	27640000
chr11	29440000	29480000
chr11	31080000	31120000
chr11	32320000	32360000
chr11	32800000	32840000
chr11	34000000	34040000
chr11	34520000	34560000
chr11	35560000	35600000
chr11	36640000	36680000
chr11	39000000	39040000
chr11	39440000	39480000
chr11	43320000	43360000
chr11	44560000	44600000
chr11	45040000	45080000
chr11	45840000	45880000
chr11	46400000	46440000
chr11	48040000	48080000
chr11	50240000	50280000
chr11	51520000	51560000
chr11	56960000	57000000
chr11	59160000	59200000
