chr10	3120000	3160000
chr10	4880000	4920000
chr10	5560000	5600000
chr10	6480000	6520000
chr10	7840000	7880000
chr10	9360000	9400000
chr10	11080000	11120000
chr10	11880000	11920000
chr10	13200000	13240000
chr10	14480000	14520000
chr10	15440000	15480000
chr10	16880000	16920000
chr10	17720000	17760000
chr10	18560000	18600000
chr10	19720000	19760000
chr10	21240000	21280000
chr10	23440000	23480000
chr10	24840000	24880000
chr10	25960000	26000000
chr10	26520000	26560000
chr10	27640000	27680000
chr10	28880000	28920000
chr10	29880000	29920000
chr10	30160000	30200000
chr10	30600000	30640000
chr10	30880000	30920000
chr10	32760000	32800000
chr10	33400000	33440000
chr10	35200000	35240000
chr10	35880000	35920000
chr10	36600000	36640000
chr10	37360000	37400000
chr10	37880000	37920000
chr10	44080000	44120000
chr10	45720000	45760000
chr10	46480000	46520000
chr10	46960000	47000000
chr10	47800000	47840000
chr10	48280000	48320000
chr10	48880000	48920000
chr10	51040000	51080000
chr10	51960000	52000000
chr10	52440000	52480000
chr10	54400000	54440000
chr10	55800000	55840000
chr10	57400000	57440000
chr10	59040000	59080000
chr10	59760000	59800000
chr10	60480000	60520000
chr10	61320000	61360000
chr10	61760000	61800000
chr10	62520000	62560000
chr10	63560000	63600000
chr10	64160000	64200000
chr10	64920000	64960000
chr10	65680000	65720000
chr10	68000000	68040000
chr10	69440000	69480000
chr10	70120000	70160000
chr10	71280000	71320000
chr10	71760000	71800000
chr10	72640000	72680000
chr10	73000000	73040000
chr10	73640000	73680000
chr10	74160000	74200000
chr10	75040000	75080000
chr10	75480000	75520000
chr10	77080000	77120000
chr10	78840000	78880000
chr10	79560000	79600000
chr10	81240000	81280000
chr10	82080000	82120000
chr10	82440000	82480000
chr10	84320000	84360000
chr10	85760000	85800000
chr10	86400000	86440000
chr10	88400000	88440000
chr10	88880000	88920000
chr10	91480000	91520000
chr10	92600000	92640000
chr10	93760000	93800000
chr10	94280000	94320000
chr10	94640000	94680000
chr10	95520000	95560000
chr10	96400000	96440000
chr10	96800000	96840000
chr10	98080000	98120000
chr10	99520000	99560000
chr10	101200000	101240000
chr10	102040000	102080000
chr10	102240000	102280000
chr10	102760000	102800000
chr10	103480000	103520000
chr10	104520000	104560000
chr10	105320000	105360000
chr10	106200000	106240000
chr10	108280000	108320000
chr10	111560000	111600000
chr10	112760000	112800000
chr10	113920000	113960000
chr10	115400000	115440000
chr10	115960000	116000000
chr10	116880000	116920000
chr10	118280000	118320000
chr10	118840000	118880000
chr10	120320000	120360000
chr10	121760000	121800000
chr10	123880000	123920000
chr10	124400000	124440000
chr10	125720000	125760000
chr10	126120000	126160000
chr10	126760000	126800000
chr10	127520000	127560000
chr10	128320000	128360000
chr10	128880000	128920000
chr10	129360000	129400000
chr10	130120000	130160000
chr10	132040000	132080000
chr11	3480000	3520000
chr11	4160000	4200000
chr11	6000000	6040000
chr11	6400000	6440000
chr11	6840000	6880000
chr11	8040000	8080000
chr11	8600000	8640000
chr11	10400000	10440000
chr11	10800000	10840000
chr11	12400000	12440000
chr11	13520000	13560000
chr11	14480000	14520000
chr11	15280000	15320000
chr11	16720000	16760000
chr11	17560000	17600000
chr11	18040000	18080000
chr11	18920000	18960000
chr11	20640000	20680000
chr11	22240000	22280000
chr11	23000000	23040000
chr11	26480000	26520000
chr11	27560000	27600000
chr11	29200000	29240000
chr11	31080000	31120000
chr11	32360000	32400000
chr11	33800000	33840000
chr11	34520000	34560000
chr11	34880000	34920000
chr11	35520000	35560000
chr11	36840000	36880000
chr11	38920000	38960000
chr11	40040000	40080000
chr11	40400000	40440000
chr11	41080000	41120000
chr11	43280000	43320000
chr11	43840000	43880000
chr11	45800000	45840000
chr11	48280000	48320000
chr11	51160000	51200000
chr11	56560000	56600000
chr11	58480000	58520000
chr11	59440000	59480000
chr11	60560000	60600000
chr11	61120000	61160000
chr11	62040000	62080000
chr11	62720000	62760000
chr11	63160000	63200000
chr11	64040000	64080000
chr11	64480000	64520000
chr11	66040000	66080000
chr11	67600000	67640000
chr11	68760000	68800000
chr11	69560000	69600000
chr11	71480000	71520000
chr11	73560000	73600000
chr11	73920000	73960000
chr11	74600000	74640000
chr11	75280000	75320000
chr11	76520000	76560000
chr11	77400000	77440000
chr11	77720000	77760000
chr11	78320000	78360000
chr11	79440000	79480000
chr11	81120000	81160000
chr11	82240000	82280000
chr11	83040000	83080000
chr11	83600000	83640000
chr11	85200000	85240000
chr11	86640000	86680000
chr11	87120000	87160000
chr11	88920000	88960000
chr11	89560000	89600000
chr11	89840000	89880000
chr11	92800000	92840000
chr11	93520000	93560000
chr11	94240000	94280000
chr11	95640000	95680000
chr11	96280000	96320000
chr11	98960000	99000000
chr11	100280000	100320000
chr11	101320000	101360000
chr11	102000000	102040000
chr11	102960000	103000000
chr11	104120000	104160000
chr11	105840000	105880000
chr11	107240000	107280000
chr11	108640000	108680000
chr11	109800000	109840000
chr11	111400000	111440000
chr11	112000000	112040000
chr11	113600000	113640000
chr11	114560000	114600000
chr11	116520000	116560000
chr11	117160000	117200000
chr11	118000000	118040000
chr11	119280000	119320000
chr11	120040000	120080000
chr11	121040000	121080000
chr11	121560000	121600000
chr11	122400000	122440000
chr11	123520000	123560000
chr11	124480000	124520000
chr11	125760000	125800000
chr11	126280000	126320000
chr11	127800000	127840000
chr11	128920000	128960000
chr11	129200000	129240000
chr11	129600000	129640000
chr11	130880000	130920000
chr11	131520000	131560000
chr12	2120000	2160000
chr12	3200000	3240000
chr12	3880000	3920000
chr12	4960000	5000000
chr12	6120000	6160000
chr12	7280000	7320000
chr12	8640000	8680000
chr12	9320000	9360000
chr12	10320000	10360000
chr12	10840000	10880000
chr12	11640000	11680000
chr12	12520000	12560000
chr12	13000000	13040000
chr12	13400000	13440000
chr12	14320000	14360000
chr12	14880000	14920000
chr12	16160000	16200000
chr12	17880000	17920000
chr12	18120000	18160000
chr12	21360000	21400000
chr12	22160000	22200000
chr12	22880000	22920000
chr12	25040000	25080000
chr12	25520000	25560000
chr12	26160000	26200000
chr12	27920000	27960000
chr12	29200000	29240000
chr12	31360000	31400000
chr12	32920000	32960000
chr12	37920000	37960000
chr12	39720000	39760000
chr12	41160000	41200000
chr12	42920000	42960000
chr12	43840000	43880000
chr12	44240000	44280000
chr12	45480000	45520000
chr12	47440000	47480000
chr12	48120000	48160000
chr12	49200000	49240000
chr12	50720000	50760000
chr12	51880000	51920000
chr12	52200000	52240000
chr12	53440000	53480000
chr12	54160000	54200000
chr12	54960000	55000000
chr12	56080000	56120000
chr12	56880000	56920000
chr12	58360000	58400000
chr12	59640000	59680000
chr12	60280000	60320000
chr12	60760000	60800000
chr12	62520000	62560000
chr12	63440000	63480000
chr12	64000000	64040000
chr12	64760000	64800000
chr12	65160000	65200000
chr12	67400000	67440000
chr12	68560000	68600000
chr12	69680000	69720000
chr12	70080000	70120000
chr12	71840000	71880000
chr12	72480000	72520000
chr12	74280000	74320000
